,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
12241,40111425523,Charlotte,UMass,21,4,9,56,17,83,DOWNS,4,5,39,85,15,6,False,68,401114255
12242,40111425524,UMass,Charlotte,22,4,5,39,85,85,PUNT,4,3,27,76,76,3,False,9,401114255
12243,40111425525,Charlotte,UMass,23,4,3,27,37,63,PUNT,4,1,0,44,56,3,False,7,401114255
12244,40111425526,UMass,Charlotte,24,4,1,0,78,78,END OF GAME,4,0,0,69,69,2,False,9,401114255
12245,4011142561,Florida International,New Hampshire,1,1,15,0,35,65,MISSED FG,1,11,53,86,14,8,False,51,401114256
12246,4011142562,New Hampshire,Florida International,2,1,11,53,80,80,FG,1,9,9,24,24,9,True,56,401114256
12247,4011142563,Florida International,New Hampshire,3,1,9,9,20,80,TD,1,6,36,100,0,7,True,80,401114256
12248,4011142564,New Hampshire,Florida International,4,1,6,36,75,75,TD,1,0,38,0,0,12,True,75,401114256
12249,4011142565,Florida International,New Hampshire,5,1,0,38,28,72,TD,2,14,36,100,0,3,True,72,401114256
12250,4011142566,New Hampshire,Florida International,6,2,14,36,75,75,PUNT,2,13,26,49,49,4,False,26,401114256
12251,4011142567,Florida International,New Hampshire,7,2,13,26,5,95,PUNT,2,10,17,40,60,7,False,35,401114256
12252,4011142568,New Hampshire,Florida International,8,2,10,17,80,80,INT,2,6,6,39,39,10,False,41,401114256
12253,4011142569,Florida International,New Hampshire,9,2,6,6,31,69,MISSED FG,2,2,6,85,15,9,False,54,401114256
12254,40111425610,New Hampshire,Florida International,10,2,2,6,80,80,PUNT,2,0,11,46,46,6,False,34,401114256
12255,40111425611,Florida International,New Hampshire,11,2,0,11,1,99,END OF HALF,2,0,0,2,98,1,False,1,401114256
12256,40111425612,New Hampshire,Florida International,12,3,15,0,75,75,MISSED FG,3,13,3,23,23,6,False,52,401114256
12257,40111425613,Florida International,New Hampshire,13,3,13,3,23,77,PUNT,3,11,8,32,68,3,False,9,401114256
12258,40111425614,New Hampshire,Florida International,14,3,11,8,88,88,TD,3,10,20,0,0,2,True,88,401114256
12259,40111425615,Florida International,New Hampshire,15,3,10,20,33,67,TD,3,6,57,100,0,7,True,67,401114256
12260,40111425616,New Hampshire,Florida International,16,3,6,57,75,75,PUNT,3,5,14,55,55,4,False,20,401114256
12261,40111425617,Florida International,New Hampshire,17,3,5,14,10,90,PUNT,3,2,6,46,54,8,False,36,401114256
12262,40111425618,New Hampshire,Florida International,18,3,2,6,80,80,PUNT,4,14,51,53,53,5,False,27,401114256
12263,40111425619,Florida International,New Hampshire,19,4,14,51,1,99,PUNT,4,10,43,36,64,9,False,35,401114256
12264,40111425620,New Hampshire,Florida International,20,4,10,43,89,89,PUNT TD,4,8,36,86,86,3,True,3,401114256
12265,40111425622,New Hampshire,Florida International,21,4,8,36,85,85,PUNT,4,7,0,89,89,3,False,-4,401114256
12266,40111425623,Florida International,New Hampshire,22,4,7,0,54,46,FG,4,1,44,97,3,10,True,43,401114256
12267,40111425624,New Hampshire,Florida International,23,4,1,44,75,75,DOWNS,4,1,2,73,73,4,False,2,401114256
12268,40111425625,Florida International,New Hampshire,24,4,1,2,73,27,END OF GAME,4,0,0,70,30,2,False,-3,401114256
12269,4011142571,Florida Atlantic,Ball State,1,1,15,0,75,75,PUNT,1,13,14,67,67,3,False,8,401114257
12270,4011142572,Ball State,Florida Atlantic,2,1,13,14,23,77,PUNT,1,11,27,22,78,3,False,-1,401114257
12271,4011142573,Florida Atlantic,Ball State,3,1,11,27,75,75,PUNT,1,8,58,66,66,7,False,9,401114257
12272,4011142574,Ball State,Florida Atlantic,4,1,8,58,30,70,FUMBLE,1,7,53,35,65,4,False,5,401114257
12273,4011142575,Florida Atlantic,Ball State,5,1,7,53,31,31,TD,1,6,16,0,0,6,True,31,401114257
12274,4011142576,Ball State,Florida Atlantic,6,1,6,8,25,75,PUNT,1,4,9,54,46,4,False,29,401114257
12275,4011142577,Florida Atlantic,Ball State,7,1,4,9,75,75,FUMBLE TD,1,1,16,40,40,9,True,35,401114257
12276,4011142579,Florida Atlantic,Ball State,8,1,1,11,88,88,FUMBLE,1,1,3,86,86,1,False,2,401114257
12277,40111425710,Ball State,Florida Atlantic,9,1,1,3,86,14,TD,1,0,59,100,0,1,True,14,401114257
12278,40111425711,Florida Atlantic,Ball State,10,1,0,59,75,75,TD,2,13,57,0,0,8,True,75,401114257
12279,40111425712,Ball State,Florida Atlantic,11,2,13,57,25,75,FG,2,11,52,87,13,7,True,62,401114257
12280,40111425713,Florida Atlantic,Ball State,12,2,11,48,82,82,PUNT,2,7,41,43,43,9,False,39,401114257
12281,40111425714,Ball State,Florida Atlantic,13,2,7,41,10,90,MISSED FG,2,1,49,77,23,14,False,67,401114257
12282,40111425715,Florida Atlantic,Ball State,14,2,1,49,77,77,TD,2,0,9,0,0,9,True,77,401114257
12283,40111425716,Ball State,Florida Atlantic,15,2,0,2,28,72,END OF HALF,2,0,0,26,74,1,False,-2,401114257
12284,40111425717,Ball State,Florida Atlantic,16,3,14,55,30,70,PUNT,3,13,20,56,44,6,False,26,401114257
12285,40111425718,Florida Atlantic,Ball State,17,3,13,20,85,85,DOWNS,3,10,39,24,24,5,False,61,401114257
12286,40111425719,Ball State,Florida Atlantic,18,3,10,39,24,76,FUMBLE,3,8,53,100,0,5,False,76,401114257
12287,40111425720,Florida Atlantic,Ball State,19,3,8,53,80,80,TD,3,7,23,0,0,6,True,80,401114257
12288,40111425721,Ball State,Florida Atlantic,20,3,7,19,30,70,INT,3,5,33,57,43,4,False,27,401114257
12289,40111425722,Florida Atlantic,Ball State,21,3,5,33,68,68,PUNT,3,3,47,61,61,3,False,7,401114257
12290,40111425723,Ball State,Florida Atlantic,22,3,3,47,12,88,PUNT,3,2,54,11,89,3,False,-1,401114257
12291,40111425724,Florida Atlantic,Ball State,23,3,2,54,25,25,TD,3,2,6,0,0,3,True,25,401114257
12292,40111425725,Ball State,Florida Atlantic,24,3,2,6,25,75,TD,3,0,36,100,0,5,True,75,401114257
12293,40111425726,Florida Atlantic,Ball State,25,3,0,36,75,75,PUNT,4,13,7,77,77,3,False,-2,401114257
12294,40111425727,Ball State,Florida Atlantic,26,4,13,7,37,63,FUMBLE,4,12,34,53,47,2,False,16,401114257
12295,40111425728,Florida Atlantic,Ball State,27,4,12,34,53,53,TD,4,10,26,0,0,6,True,53,401114257
12296,40111425729,Ball State,Florida Atlantic,28,4,10,17,20,80,DOWNS,4,4,49,77,23,15,False,57,401114257
12297,40111425730,Florida Atlantic,Ball State,29,4,4,49,77,77,PUNT,4,4,18,77,77,3,False,0,401114257
12298,40111425731,Ball State,Florida Atlantic,30,4,4,18,75,25,TD,4,3,52,100,0,2,True,25,401114257
12299,40111425732,Florida Atlantic,Ball State,31,4,3,51,46,46,END OF GAME,4,0,0,44,44,6,False,2,401114257
12300,4011142581,Bowling Green,Louisiana Tech,1,1,15,0,32,68,TD,1,12,14,100,0,7,True,68,401114258
12301,4011142582,Louisiana Tech,Bowling Green,2,1,12,9,60,60,TD,1,11,11,0,0,3,True,60,401114258
12302,4011142583,Bowling Green,Louisiana Tech,3,1,11,6,25,75,INT TD,1,10,23,27,73,3,True,2,401114258
12303,4011142585,Bowling Green,Louisiana Tech,4,1,10,16,34,66,PUNT,1,8,49,42,58,3,False,8,401114258
12304,4011142586,Louisiana Tech,Bowling Green,5,1,8,49,79,79,PUNT,1,6,21,71,71,3,False,8,401114258
12305,4011142587,Bowling Green,Louisiana Tech,6,1,6,21,35,65,PUNT,1,5,9,43,57,3,False,8,401114258
12306,4011142588,Louisiana Tech,Bowling Green,7,1,5,9,81,81,PUNT,1,3,12,76,76,3,False,5,401114258
12307,4011142589,Bowling Green,Louisiana Tech,8,1,3,12,44,56,PUNT,1,1,51,59,41,4,False,15,401114258
12308,40111425810,Louisiana Tech,Bowling Green,9,1,1,51,90,90,PUNT,1,0,26,75,75,4,False,15,401114258
12309,40111425811,Bowling Green,Louisiana Tech,10,1,0,26,38,62,PUNT,2,14,2,57,43,5,False,19,401114258
12310,40111425812,Louisiana Tech,Bowling Green,11,2,14,2,90,90,PUNT,2,10,50,87,87,4,False,3,401114258
12311,40111425813,Bowling Green,Louisiana Tech,12,2,10,50,71,29,DOWNS,2,7,29,94,6,9,False,23,401114258
12312,40111425814,Louisiana Tech,Bowling Green,13,2,7,29,94,94,TD,2,5,49,0,0,4,True,94,401114258
12313,40111425815,Bowling Green,Louisiana Tech,14,2,5,42,34,66,PUNT,2,4,26,30,70,3,False,-4,401114258
12314,40111425816,Louisiana Tech,Bowling Green,15,2,4,26,73,73,PUNT,2,1,25,50,50,8,False,23,401114258
12315,40111425817,Bowling Green,Louisiana Tech,16,2,1,25,13,87,PUNT,2,0,18,27,73,5,False,14,401114258
12316,40111425818,Louisiana Tech,Bowling Green,17,2,0,18,82,82,END OF HALF,2,0,0,71,71,1,False,11,401114258
12317,40111425819,Louisiana Tech,Bowling Green,18,3,14,55,70,70,PUNT,3,12,20,51,51,5,False,19,401114258
12318,40111425820,Bowling Green,Louisiana Tech,19,3,12,20,1,99,DOWNS,3,6,35,92,8,17,False,91,401114258
12319,40111425821,Louisiana Tech,Bowling Green,20,3,6,35,92,92,PUNT,3,5,33,96,96,3,False,-4,401114258
12320,40111425822,Bowling Green,Louisiana Tech,21,3,5,33,61,39,MISSED FG,3,3,6,92,8,10,False,31,401114258
12321,40111425823,Louisiana Tech,Bowling Green,22,3,3,6,80,80,FUMBLE,3,2,35,64,64,2,False,16,401114258
12322,40111425824,Bowling Green,Louisiana Tech,23,3,2,35,64,36,DOWNS,3,1,16,65,35,4,False,1,401114258
12323,40111425825,Louisiana Tech,Bowling Green,24,3,1,16,65,65,TD,4,14,49,0,0,5,True,65,401114258
12324,40111425826,Bowling Green,Louisiana Tech,25,4,14,42,23,77,PUNT,4,13,54,21,79,3,False,-2,401114258
12325,40111425827,Louisiana Tech,Bowling Green,26,4,13,54,53,53,TD,4,10,19,0,0,7,True,53,401114258
12326,40111425828,Bowling Green,Louisiana Tech,27,4,10,12,25,75,PUNT,4,9,10,28,72,3,False,3,401114258
12327,40111425829,Louisiana Tech,Bowling Green,28,4,9,10,79,79,INT,4,7,44,84,84,3,False,-5,401114258
12328,40111425830,Bowling Green,Louisiana Tech,29,4,7,44,73,27,DOWNS,4,6,53,78,22,4,False,5,401114258
12329,40111425831,Louisiana Tech,Bowling Green,30,4,6,53,78,78,DOWNS,4,0,59,5,5,13,False,73,401114258
12330,40111425832,Bowling Green,Louisiana Tech,31,4,0,59,5,95,END OF GAME,4,0,0,26,74,3,False,21,401114258
12331,4011142591,Marshall,Ohio,1,1,15,0,25,75,TD,1,12,45,100,0,6,True,75,401114259
12332,4011142592,Ohio,Marshall,2,1,12,45,59,59,PUNT,1,11,7,53,53,3,False,6,401114259
12333,4011142593,Marshall,Ohio,3,1,11,7,12,88,PUNT,1,9,51,32,68,4,False,20,401114259
12334,4011142594,Ohio,Marshall,4,1,9,51,33,33,FG,1,7,51,27,27,4,True,6,401114259
12335,4011142595,Marshall,Ohio,5,1,7,51,25,75,FG,1,3,55,79,21,10,True,54,401114259
12336,4011142596,Ohio,Marshall,6,1,3,55,59,59,TD,2,14,9,0,0,8,True,59,401114259
12337,4011142597,Marshall,Ohio,7,2,14,9,31,69,TD,2,9,18,100,0,10,True,69,401114259
12338,4011142598,Ohio,Marshall,8,2,9,18,75,75,TD,2,6,9,0,0,6,True,75,401114259
12339,4011142599,Marshall,Ohio,9,2,6,9,25,75,TD,2,3,12,100,0,7,True,75,401114259
12340,40111425910,Ohio,Marshall,10,2,3,12,75,75,PUNT,2,2,30,72,72,3,False,3,401114259
12341,40111425911,Marshall,Ohio,11,2,2,30,35,65,FG,2,0,54,80,20,7,True,45,401114259
12342,40111425912,Ohio,Marshall,12,2,0,54,72,72,MISSED FG,2,0,1,26,26,7,False,46,401114259
12343,40111425913,Marshall,Ohio,13,2,0,1,26,74,END OF HALF,2,0,0,24,76,1,False,-2,401114259
12344,40111425914,Ohio,Marshall,14,3,15,0,75,75,PUNT,3,13,13,53,53,4,False,22,401114259
12345,40111425915,Marshall,Ohio,15,3,13,13,18,82,PUNT,3,11,59,26,74,3,False,8,401114259
12346,40111425916,Ohio,Marshall,16,3,11,59,74,74,TD,3,8,3,0,0,7,True,74,401114259
12347,40111425917,Marshall,Ohio,17,3,8,3,25,75,PUNT,3,5,59,32,68,3,False,7,401114259
12348,40111425919,Marshall,Ohio,18,3,5,59,54,46,PUNT,3,2,48,63,37,5,False,9,401114259
12349,40111425920,Ohio,Marshall,19,3,2,48,98,98,PUNT,4,14,48,71,71,6,False,27,401114259
12350,40111425921,Marshall,Ohio,20,4,14,48,32,68,PUNT,4,13,31,37,63,3,False,5,401114259
12351,40111425922,Ohio,Marshall,21,4,13,31,91,91,TD,4,11,14,0,0,5,True,91,401114259
12352,40111425923,Marshall,Ohio,22,4,11,14,25,75,TD,4,7,45,100,0,7,True,75,401114259
12353,40111425924,Ohio,Marshall,23,4,7,45,79,79,PUNT,4,5,42,65,65,6,False,14,401114259
12354,40111425925,Marshall,Ohio,24,4,5,42,28,72,END OF GAME,4,0,0,94,6,10,False,66,401114259
12355,4011142601,Troy,Southern Mississippi,1,1,15,0,51,49,PUNT,1,13,22,57,43,3,False,6,401114260
12356,4011142602,Southern Mississippi,Troy,2,1,13,22,93,93,TD,1,5,30,0,0,17,True,93,401114260
12357,4011142603,Troy,Southern Mississippi,3,1,5,30,25,75,PUNT,1,3,39,28,72,3,False,3,401114260
12358,4011142604,Southern Mississippi,Troy,4,1,3,39,60,60,TD,1,2,4,0,0,4,True,60,401114260
12359,4011142605,Troy,Southern Mississippi,5,1,2,4,7,93,TD,1,0,42,100,0,5,True,93,401114260
12360,4011142606,Southern Mississippi,Troy,6,1,0,42,80,80,PUNT,2,10,19,39,39,9,False,41,401114260
12361,4011142607,Troy,Southern Mississippi,7,2,10,19,3,97,TD,2,7,9,100,0,7,True,97,401114260
12362,4011142608,Southern Mississippi,Troy,8,2,7,9,75,75,PUNT,2,3,36,41,41,6,False,34,401114260
12363,4011142609,Troy,Southern Mississippi,9,2,3,36,10,90,PUNT,2,1,3,30,70,6,False,20,401114260
12364,40111426010,Southern Mississippi,Troy,10,2,1,3,72,72,FG,2,0,0,9,9,6,True,63,401114260
12365,40111426011,Southern Mississippi,Troy,11,3,15,0,76,76,PUNT,3,15,0,38,38,5,False,38,401114260
12366,40111426012,Troy,Southern Mississippi,12,3,12,39,20,80,TD,3,11,40,100,0,4,True,80,401114260
12367,40111426013,Southern Mississippi,Troy,13,3,11,40,75,75,FG,3,6,32,22,22,12,True,53,401114260
12368,40111426014,Troy,Southern Mississippi,14,3,6,32,21,79,MISSED FG,3,3,46,85,15,8,False,64,401114260
12369,40111426015,Southern Mississippi,Troy,15,3,3,46,80,80,TD,3,0,11,0,0,7,True,80,401114260
12370,40111426016,Troy,Southern Mississippi,16,3,0,11,14,86,PUNT,4,12,41,30,70,5,False,16,401114260
12371,40111426017,Southern Mississippi,Troy,17,4,12,41,67,67,TD,4,11,40,0,0,2,True,67,401114260
12372,40111426018,Troy,Southern Mississippi,18,4,11,28,100,0,TD,4,11,28,100,0,0,True,0,401114260
12373,40111426019,Southern Mississippi,Troy,19,4,11,15,0,0,TD,4,11,15,0,0,0,True,0,401114260
12374,40111426020,Troy,Southern Mississippi,20,4,11,15,35,65,TD,4,8,53,100,0,7,True,65,401114260
12375,40111426021,Southern Mississippi,Troy,21,4,8,53,75,75,TD,4,7,10,0,0,4,True,75,401114260
12376,40111426022,Troy,Southern Mississippi,22,4,7,10,23,77,PUNT,4,5,39,44,56,5,False,21,401114260
12377,40111426023,Southern Mississippi,Troy,23,4,5,39,81,81,PUNT,4,4,25,78,78,3,False,3,401114260
12378,40111426024,Troy,Southern Mississippi,24,4,4,25,23,77,TD,4,2,51,100,0,7,True,77,401114260
12379,40111426025,Southern Mississippi,Troy,25,4,2,48,41,41,END OF GAME,4,0,0,27,27,4,False,14,401114260
12380,4011142611,Army,UT San Antonio,1,1,15,0,75,75,TD,1,14,7,0,0,3,True,75,401114261
12381,4011142612,UT San Antonio,Army,2,1,14,7,25,75,FUMBLE,1,13,14,39,61,3,False,14,401114261
12382,4011142613,Army,UT San Antonio,3,1,13,14,39,39,FG,1,10,41,23,23,5,True,16,401114261
12383,4011142614,UT San Antonio,Army,4,1,10,41,19,81,PUNT,1,7,46,21,79,3,False,2,401114261
12384,4011142615,Army,UT San Antonio,5,1,7,46,60,60,FUMBLE,1,3,12,9,9,9,False,51,401114261
12385,4011142616,UT San Antonio,Army,6,1,3,12,9,91,PUNT,2,14,6,22,78,7,False,13,401114261
12386,4011142617,Army,UT San Antonio,7,2,14,6,75,75,PUNT,2,8,55,51,51,8,False,24,401114261
12387,4011142618,UT San Antonio,Army,8,2,8,55,20,80,PUNT,2,6,53,46,54,5,False,26,401114261
12388,4011142619,Army,UT San Antonio,9,2,6,53,80,80,PUNT,2,4,50,75,75,3,False,5,401114261
12389,40111426110,UT San Antonio,Army,10,2,4,50,30,70,PUNT,2,2,49,38,62,3,False,8,401114261
12390,40111426111,Army,UT San Antonio,11,2,2,49,69,69,FUMBLE,2,2,14,77,77,2,False,-8,401114261
12391,40111426112,UT San Antonio,Army,12,2,2,14,77,23,MISSED FG,2,0,13,75,25,4,False,-2,401114261
12392,40111426113,Army,UT San Antonio,13,2,0,13,75,75,END OF HALF,2,0,0,77,77,1,False,-2,401114261
12393,40111426114,UT San Antonio,Army,14,3,15,0,35,65,TD,3,8,2,100,0,13,True,65,401114261
12394,40111426115,Army,UT San Antonio,15,3,8,2,75,75,PUNT,3,5,40,64,64,4,False,11,401114261
12395,40111426116,UT San Antonio,Army,16,3,5,40,23,77,FUMBLE,3,2,34,56,44,6,False,33,401114261
12396,40111426117,Army,UT San Antonio,17,3,2,34,41,41,TD,3,2,23,0,0,1,True,41,401114261
12397,40111426118,UT San Antonio,Army,18,3,2,23,19,81,PUNT,3,0,14,20,80,3,False,1,401114261
12398,40111426119,Army,UT San Antonio,19,3,0,14,70,70,TD,4,10,43,0,0,9,True,70,401114261
12399,40111426120,UT San Antonio,Army,20,4,10,43,68,32,TD,4,8,50,100,0,6,True,32,401114261
12400,40111426121,Army,UT San Antonio,21,4,8,50,70,70,TD,4,1,23,0,0,13,True,70,401114261
12401,40111426122,UT San Antonio,Army,22,4,1,23,25,75,INT,4,0,0,79,21,8,False,54,401114261
12402,4011142621,Louisiana Tech,Florida International,1,1,15,0,25,75,PUNT,1,13,47,30,70,3,False,5,401114262
12403,4011142622,Florida International,Louisiana Tech,2,1,13,47,73,73,PUNT,1,12,53,73,73,3,False,0,401114262
12404,4011142623,Louisiana Tech,Florida International,3,1,12,53,23,77,INT,1,9,11,65,35,10,False,42,401114262
12405,4011142624,Florida International,Louisiana Tech,4,1,9,11,65,65,FUMBLE,1,5,44,0,0,7,False,65,401114262
12406,4011142625,Louisiana Tech,Florida International,5,1,5,44,20,80,FG,2,14,56,93,7,13,True,73,401114262
12407,4011142626,Florida International,Louisiana Tech,6,2,14,56,70,70,FG,2,12,24,19,19,7,True,51,401114262
12408,4011142627,Louisiana Tech,Florida International,7,2,12,24,29,71,TD,2,9,26,100,0,6,True,71,401114262
12409,4011142628,Florida International,Louisiana Tech,8,2,9,26,77,77,MISSED FG,2,5,32,20,20,9,False,57,401114262
12410,4011142629,Louisiana Tech,Florida International,9,2,5,32,20,80,PUNT,2,3,37,42,58,4,False,22,401114262
12411,40111426210,Florida International,Louisiana Tech,10,2,3,37,74,74,TD,2,0,52,0,0,9,True,74,401114262
12412,40111426211,Louisiana Tech,Florida International,11,2,0,52,45,55,FG,2,15,0,73,27,6,True,28,401114262
12413,40111426212,Florida International,Louisiana Tech,12,3,15,0,75,75,TD,3,13,24,0,0,4,True,75,401114262
12414,40111426213,Louisiana Tech,Florida International,13,3,13,24,14,86,TD,3,8,50,100,0,10,True,86,401114262
12415,40111426214,Florida International,Louisiana Tech,14,3,8,50,60,60,TD,3,6,57,0,0,4,True,60,401114262
12416,40111426215,Louisiana Tech,Florida International,15,3,6,57,25,75,TD,3,4,16,100,0,8,True,75,401114262
12417,40111426216,Florida International,Louisiana Tech,16,3,4,16,75,75,PUNT,3,2,30,62,62,4,False,13,401114262
12418,40111426217,Louisiana Tech,Florida International,17,3,2,30,5,95,FG,4,13,17,76,24,11,True,71,401114262
12419,40111426218,Florida International,Louisiana Tech,18,4,13,17,83,83,PUNT,4,12,19,73,73,4,False,10,401114262
12420,40111426219,Louisiana Tech,Florida International,19,4,12,19,29,71,FG,4,5,9,93,7,12,True,64,401114262
12421,40111426220,Florida International,Louisiana Tech,20,4,5,9,75,75,INT,4,3,53,49,49,5,False,26,401114262
12422,40111426221,Louisiana Tech,Florida International,21,4,3,53,56,44,FG,4,2,17,89,11,6,True,33,401114262
12423,40111426222,Florida International,Louisiana Tech,22,4,2,17,72,72,TD,4,0,51,0,0,8,True,72,401114262
12424,40111426223,Louisiana Tech,Florida International,23,4,0,46,100,0,TD,4,0,46,100,0,0,True,0,401114262
12425,40111426224,Florida International,Louisiana Tech,24,4,0,46,65,65,END OF GAME,4,0,0,24,24,5,False,41,401114262
12426,4011142631,Florida Atlantic,Wagner,1,1,15,0,47,53,TD,1,12,1,100,0,9,True,53,401114263
12427,4011142632,Wagner,Florida Atlantic,2,1,12,1,85,85,PUNT,1,11,24,85,85,3,False,0,401114263
12428,4011142633,Florida Atlantic,Wagner,3,1,11,24,26,74,PUNT,1,8,38,42,58,6,False,16,401114263
12429,4011142634,Wagner,Florida Atlantic,4,1,8,38,75,75,PUNT,1,4,46,64,64,6,False,11,401114263
12430,4011142635,Florida Atlantic,Wagner,5,1,4,46,20,80,PUNT,1,3,1,26,74,5,False,6,401114263
12431,4011142636,Wagner,Florida Atlantic,6,1,3,1,52,52,INT,1,2,8,52,52,2,False,0,401114263
12432,4011142637,Florida Atlantic,Wagner,7,1,2,8,46,54,TD,1,0,42,100,0,4,True,54,401114263
12433,4011142638,Wagner,Florida Atlantic,8,1,0,42,91,91,PUNT,2,13,20,83,83,3,False,8,401114263
12434,4011142639,Florida Atlantic,Wagner,9,2,13,20,60,40,TD,2,11,40,100,0,6,True,40,401114263
12435,40111426310,Wagner,Florida Atlantic,10,2,11,40,75,75,PUNT,2,5,48,65,65,8,False,10,401114263
12436,40111426311,Florida Atlantic,Wagner,11,2,5,48,18,82,TD,2,4,25,100,0,4,True,82,401114263
12437,40111426312,Wagner,Florida Atlantic,12,2,4,25,75,75,TD,2,1,13,0,0,8,True,75,401114263
12438,40111426313,Florida Atlantic,Wagner,13,2,1,13,25,75,END OF HALF,2,0,0,62,38,5,False,37,401114263
12439,40111426314,Wagner,Florida Atlantic,14,3,15,0,75,75,PUNT,3,9,36,41,41,9,False,34,401114263
12440,40111426315,Florida Atlantic,Wagner,15,3,9,36,10,90,PUNT,3,5,18,51,49,11,False,41,401114263
12441,40111426316,Wagner,Florida Atlantic,16,3,5,18,85,85,PUNT,3,2,27,70,70,5,False,15,401114263
12442,40111426317,Florida Atlantic,Wagner,17,3,2,27,24,76,TD,3,0,50,100,0,4,True,76,401114263
12443,40111426318,Wagner,Florida Atlantic,18,3,0,50,75,75,PUNT,4,14,39,76,76,5,False,-1,401114263
12444,40111426319,Florida Atlantic,Wagner,19,4,14,39,31,69,TD,4,11,33,100,0,9,True,69,401114263
12445,40111426320,Wagner,Florida Atlantic,20,4,11,33,75,75,DOWNS,4,4,11,2,2,14,False,73,401114263
12446,40111426321,Florida Atlantic,Wagner,21,4,4,11,2,98,PUNT,4,2,54,20,80,6,False,18,401114263
12447,40111426322,Wagner,Florida Atlantic,22,4,2,54,60,60,END OF GAME,4,0,0,61,61,1,False,-1,401114263
12448,4011142641,UT San Antonio,North Texas,1,1,15,0,75,75,INT,1,14,0,73,73,3,False,2,401114264
12449,4011142642,North Texas,UT San Antonio,2,1,14,0,58,42,TD,1,11,43,100,0,6,True,42,401114264
12450,4011142643,UT San Antonio,North Texas,3,1,11,43,82,82,MISSED FG,1,6,57,14,14,14,False,68,401114264
12451,4011142644,North Texas,UT San Antonio,4,1,6,57,20,80,PUNT,1,5,0,55,45,5,False,35,401114264
12452,4011142645,UT San Antonio,North Texas,5,1,5,0,80,80,PUNT,1,4,0,79,79,3,False,1,401114264
12453,4011142646,North Texas,UT San Antonio,6,1,4,0,41,59,PUNT,1,2,6,41,59,3,False,0,401114264
12454,4011142647,UT San Antonio,North Texas,7,1,2,6,86,86,PUNT,2,14,49,64,64,5,False,22,401114264
12455,4011142648,North Texas,UT San Antonio,8,2,14,49,29,71,TD,2,11,21,100,0,8,True,71,401114264
12456,4011142649,UT San Antonio,North Texas,9,2,11,21,83,83,FUMBLE,2,10,22,75,75,3,False,8,401114264
12457,40111426410,North Texas,UT San Antonio,10,2,10,22,75,25,TD,2,10,16,100,0,1,True,25,401114264
12458,40111426411,UT San Antonio,North Texas,11,2,10,16,75,75,DOWNS,2,6,47,40,40,8,False,35,401114264
12459,40111426412,North Texas,UT San Antonio,12,2,6,47,40,60,MISSED FG,2,3,59,77,23,7,False,37,401114264
12460,40111426413,UT San Antonio,North Texas,13,2,3,59,77,77,FG,2,0,26,8,8,12,True,69,401114264
