,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
6608,40101289221,Northwestern,Michigan,21,4,4,6,25,75,PUNT,4,3,2,15,85,3,False,-10,401012892
6609,40101289222,Michigan,Northwestern,22,4,3,2,66,66,PUNT,4,0,34,50,50,6,False,16,401012892
6610,40101289223,Northwestern,Michigan,23,4,0,34,15,85,END OF GAME,4,0,0,44,56,6,False,29,401012892
6611,4010128931,Wisconsin,Michigan,1,1,15,0,75,75,PUNT,1,11,52,54,54,5,False,21,401012893
6612,4010128932,Michigan,Wisconsin,2,1,11,52,22,78,MISSED FG,1,4,28,77,23,13,False,55,401012893
6613,4010128933,Wisconsin,Michigan,3,1,4,28,77,77,PUNT,1,0,0,43,43,8,False,34,401012893
6614,4010128934,Michigan,Wisconsin,4,1,0,0,14,86,TD,2,13,33,100,0,3,True,86,401012893
6615,4010128935,Wisconsin,Michigan,5,2,13,33,71,71,TD,2,11,26,0,0,4,True,71,401012893
6616,4010128936,Michigan,Wisconsin,6,2,11,26,25,75,PUNT,2,10,1,30,70,3,False,5,401012893
6617,4010128937,Wisconsin,Michigan,7,2,10,1,62,62,PUNT,2,7,57,64,64,3,False,-2,401012893
6618,4010128938,Michigan,Wisconsin,8,2,7,57,32,68,FG,2,4,12,76,24,7,True,44,401012893
6619,4010128939,Wisconsin,Michigan,9,2,4,12,75,75,INT,2,4,0,75,75,1,False,0,401012893
6620,40101289310,Michigan,Wisconsin,10,2,4,0,85,15,FG,2,3,11,85,15,4,True,0,401012893
6621,40101289311,Wisconsin,Michigan,11,2,3,11,75,75,PUNT,2,2,9,77,77,3,False,-2,401012893
6622,40101289312,Michigan,Wisconsin,12,2,2,9,51,49,DOWNS,2,0,0,64,36,5,False,13,401012893
6623,40101289314,Michigan,Wisconsin,13,3,15,0,25,75,TD,3,10,21,100,0,10,True,75,401012893
6624,40101289315,Wisconsin,Michigan,14,3,10,21,74,74,PUNT,3,7,31,58,58,6,False,16,401012893
6625,40101289316,Michigan,Wisconsin,15,3,7,31,20,80,PUNT,3,4,54,47,53,5,False,27,401012893
6626,40101289317,Wisconsin,Michigan,16,3,4,54,91,91,PUNT,3,2,24,42,42,5,False,49,401012893
6627,40101289318,Michigan,Wisconsin,17,3,2,24,20,80,FG,4,11,36,83,17,11,True,63,401012893
6628,40101289319,Wisconsin,Michigan,18,4,11,36,85,85,INT TD,4,9,55,77,77,3,True,8,401012893
6629,40101289320,Wisconsin,Michigan,19,4,9,55,70,70,PUNT,4,8,27,62,62,3,False,8,401012893
6630,40101289321,Michigan,Wisconsin,20,4,8,27,32,68,TD,4,5,16,100,0,6,True,68,401012893
6631,40101289322,Wisconsin,Michigan,21,4,5,16,75,75,TD,4,3,47,0,0,8,True,75,401012893
6632,40101289323,Michigan,Wisconsin,22,4,3,47,52,48,END OF GAME,4,0,0,85,15,6,False,33,401012893
6633,4010128941,Penn State,Michigan,1,1,15,0,75,75,PUNT,1,12,12,64,64,4,False,11,401012894
6634,4010128942,Michigan,Penn State,2,1,12,12,24,76,TD,1,8,12,100,0,8,True,76,401012894
6635,4010128943,Penn State,Michigan,3,1,8,12,75,75,PUNT,1,6,47,66,66,3,False,9,401012894
6636,4010128944,Michigan,Penn State,4,1,6,47,29,71,DOWNS,1,2,56,60,40,8,False,31,401012894
6637,4010128945,Penn State,Michigan,5,1,2,56,59,59,PUNT,1,1,6,44,44,4,False,15,401012894
6638,4010128946,Michigan,Penn State,6,1,1,6,5,95,MISSED FG,2,12,10,69,31,7,False,64,401012894
6639,4010128947,Penn State,Michigan,7,2,12,10,65,65,FUMBLE,2,11,58,50,50,1,False,13,401012894
6640,4010128948,Michigan,Penn State,8,2,11,58,52,48,TD,2,6,52,100,0,10,True,48,401012894
6641,4010128949,Penn State,Michigan,9,2,6,52,77,77,DOWNS,2,6,10,78,78,3,False,-1,401012894
6642,40101289410,Michigan,Penn State,10,2,4,54,62,38,PUNT,2,3,10,60,40,3,False,-2,401012894
6643,40101289411,Penn State,Michigan,11,2,3,10,90,90,PUNT,2,0,54,46,46,9,False,44,401012894
6644,40101289412,Michigan,Penn State,12,2,0,54,20,80,END OF HALF,2,0,0,13,87,2,False,-7,401012894
6645,40101289413,Michigan,Penn State,13,3,15,0,23,77,PUNT,3,13,10,29,71,3,False,6,401012894
6646,40101289414,Penn State,Michigan,14,3,13,10,83,83,PUNT,3,11,37,74,74,3,False,9,401012894
6647,40101289415,Michigan,Penn State,15,3,11,37,36,64,PUNT,3,9,26,45,55,3,False,9,401012894
6648,40101289416,Penn State,Michigan,16,3,9,26,80,80,PUNT,3,8,1,74,74,3,False,6,401012894
6649,40101289417,Michigan,Penn State,17,3,8,1,10,90,TD,3,0,56,100,0,13,True,90,401012894
6650,40101289418,Penn State,Michigan,18,3,0,56,70,70,INT TD,3,0,9,52,52,2,True,18,401012894
6651,40101289419,Penn State,Michigan,19,3,0,9,75,75,PUNT,4,13,17,69,69,3,False,6,401012894
6652,40101289420,Michigan,Penn State,20,4,13,17,47,53,TD,4,9,49,100,0,6,True,53,401012894
6653,40101289421,Penn State,Michigan,21,4,9,49,83,83,INT,4,9,36,83,83,1,False,0,401012894
6654,40101289422,Michigan,Penn State,22,4,9,36,88,12,TD,4,7,44,100,0,4,True,12,401012894
6655,40101289423,Penn State,Michigan,23,4,7,44,75,75,TD,4,1,59,0,0,11,True,75,401012894
6656,40101289424,Michigan,Penn State,24,4,1,59,25,75,Uncategorized,4,0,0,38,62,3,False,13,401012894
6657,4010128951,Michigan,Ohio State,1,1,15,0,76,76,PUNT,1,13,26,75,75,3,False,1,401012895
6658,4010128952,Ohio State,Michigan,2,1,13,26,43,57,TD,1,11,29,100,0,6,True,57,401012895
6659,4010128953,Michigan,Ohio State,3,1,11,29,65,65,FG,1,6,22,21,21,10,True,44,401012895
6660,4010128954,Ohio State,Michigan,4,1,6,22,25,75,PUNT,1,5,32,19,81,3,False,-6,401012895
6661,4010128955,Michigan,Ohio State,5,1,5,32,65,65,FG,2,14,51,13,13,12,True,52,401012895
6662,4010128956,Ohio State,Michigan,6,2,14,51,25,75,PUNT,2,14,8,14,86,3,False,-11,401012895
6663,4010128957,Michigan,Ohio State,7,2,14,8,50,50,PUNT,2,12,7,47,47,3,False,3,401012895
6664,4010128958,Ohio State,Michigan,8,2,12,7,20,80,TD,2,9,8,100,0,9,True,80,401012895
6665,4010128959,Michigan,Ohio State,9,2,9,8,75,75,PUNT,2,7,12,55,55,4,False,20,401012895
6666,40101289510,Ohio State,Michigan,10,2,7,12,21,79,TD,2,3,18,100,0,8,True,79,401012895
6667,40101289511,Michigan,Ohio State,11,2,3,18,79,79,TD,2,0,47,0,0,8,True,79,401012895
6668,40101289512,Michigan,Ohio State,12,2,0,47,9,9,TD,2,0,41,0,0,1,True,9,401012895
6669,40101289513,Ohio State,Michigan,13,2,0,41,25,75,END OF HALF,2,0,0,35,65,7,True,74,401012895
6670,40101289514,Ohio State,Michigan,14,3,15,0,25,75,PUNT,3,13,12,41,59,6,False,16,401012895
6671,40101289515,Michigan,Ohio State,15,3,13,12,80,80,PUNT,3,12,10,79,79,3,False,1,401012895
6672,40101289516,Ohio State,Michigan,16,3,12,10,42,58,FG,3,8,25,98,2,9,True,56,401012895
6673,40101289517,Michigan,Ohio State,17,3,8,25,92,92,PUNT TD,3,4,41,64,64,6,True,28,401012895
6674,40101289518,Michigan,Ohio State,18,3,4,41,80,80,INT,3,3,45,82,82,3,False,-2,401012895
6675,40101289519,Ohio State,Michigan,19,3,3,45,78,22,TD,3,3,10,100,0,2,True,22,401012895
6676,40101289520,Michigan,Ohio State,20,3,3,10,75,75,TD,4,14,11,0,0,8,True,75,401012895
6677,40101289521,Ohio State,Michigan,21,4,14,11,22,78,TD,4,13,55,100,0,1,True,78,401012895
6678,40101289522,Michigan,Ohio State,22,4,13,55,86,86,TD,4,9,35,0,0,11,True,91,401012895
6679,40101289523,Ohio State,Michigan,23,4,9,35,25,75,TD,4,6,59,100,0,6,True,75,401012895
6680,40101289524,Michigan,Ohio State,24,4,6,59,75,75,INT,4,6,42,75,75,2,False,0,401012895
6681,40101289525,Ohio State,Michigan,25,4,6,42,81,19,TD,4,5,26,100,0,3,True,19,401012895
6682,40101289526,Michigan,Ohio State,26,4,5,26,75,75,TD,4,3,16,0,0,6,True,75,401012895
6683,40101289527,Ohio State,Michigan,27,4,3,16,52,48,END OF 4TH QUARTER,4,0,0,87,13,6,False,35,401012895
6684,4010130261,Baylor,Abilene Christian,1,1,15,0,25,75,PUNT,1,13,39,43,57,4,False,18,401013026
6685,4010130262,Abilene Christian,Baylor,2,1,13,39,87,87,PUNT,1,11,55,80,80,3,False,7,401013026
6686,4010130263,Baylor,Abilene Christian,3,1,11,55,52,48,FG,1,9,39,82,18,6,True,30,401013026
6687,4010130264,Abilene Christian,Baylor,4,1,9,39,75,75,PUNT,1,6,45,62,62,6,False,13,401013026
6688,4010130265,Baylor,Abilene Christian,5,1,6,45,20,80,TD,1,5,27,100,0,5,True,80,401013026
6689,4010130266,Abilene Christian,Baylor,6,1,5,27,71,71,INT,1,3,26,58,58,4,False,13,401013026
6690,4010130267,Baylor,Abilene Christian,7,1,3,26,84,16,TD,1,2,39,100,0,2,True,16,401013026
6691,4010130268,Abilene Christian,Baylor,8,1,2,39,75,75,TD,1,1,41,0,0,3,True,75,401013026
6692,4010130269,Baylor,Abilene Christian,9,1,1,41,23,77,PUNT,2,14,53,30,70,3,False,7,401013026
6693,40101302610,Abilene Christian,Baylor,10,2,14,53,69,69,PUNT,2,13,33,66,66,3,False,3,401013026
6694,40101302611,Baylor,Abilene Christian,11,2,13,33,33,67,TD,2,11,24,100,0,6,True,67,401013026
6695,40101302612,Abilene Christian,Baylor,12,2,11,24,75,75,FG,2,5,30,17,17,12,True,58,401013026
6696,40101302613,Baylor,Abilene Christian,13,2,5,30,29,71,TD,2,4,8,100,0,3,True,71,401013026
6697,40101302614,Abilene Christian,Baylor,14,2,4,8,75,75,TD,2,3,50,0,0,2,True,75,401013026
6698,40101302615,Baylor,Abilene Christian,15,2,3,50,25,75,TD,2,1,55,100,0,4,True,75,401013026
6699,40101302616,Abilene Christian,Baylor,16,2,1,55,83,83,FG,2,0,0,29,29,7,True,54,401013026
6700,40101302617,Abilene Christian,Baylor,17,3,15,0,75,75,PUNT,3,13,35,67,67,3,False,8,401013026
6701,40101302618,Baylor,Abilene Christian,18,3,13,35,15,85,TD,3,10,55,100,0,6,True,85,401013026
6702,40101302619,Abilene Christian,Baylor,19,3,10,55,75,75,PUNT,3,9,31,80,80,3,False,-5,401013026
6703,40101302620,Baylor,Abilene Christian,20,3,9,31,35,65,INT,3,8,33,34,66,3,False,-1,401013026
6704,40101302621,Abilene Christian,Baylor,21,3,8,33,70,70,TD,3,6,53,0,0,4,True,70,401013026
6705,40101302622,Baylor,Abilene Christian,22,3,6,53,27,73,FG,3,3,24,68,32,7,True,41,401013026
6706,40101302623,Abilene Christian,Baylor,23,3,3,24,75,75,DOWNS,4,14,22,15,15,10,False,60,401013026
6707,40101302624,Baylor,Abilene Christian,24,4,14,22,15,85,PUNT,4,12,39,20,80,3,False,5,401013026
6708,40101302625,Abilene Christian,Baylor,25,4,12,39,65,65,PUNT,4,11,40,67,67,3,False,-2,401013026
6709,40101302626,Baylor,Abilene Christian,26,4,11,40,45,55,TD,4,9,18,100,0,6,True,55,401013026
6710,40101302627,Abilene Christian,Baylor,27,4,9,18,75,75,PUNT,4,5,51,52,52,6,False,23,401013026
6711,40101302628,Baylor,Abilene Christian,28,4,5,51,10,90,END OF GAME,4,0,0,37,63,8,False,27,401013026
6712,4010130271,UT San Antonio,Baylor,1,1,15,0,25,75,PUNT,1,13,14,17,83,3,False,-8,401013027
6713,4010130272,Baylor,UT San Antonio,2,1,13,14,50,50,TD,1,8,48,0,0,9,True,50,401013027
6714,4010130273,UT San Antonio,Baylor,3,1,8,48,10,90,INT,1,8,32,10,90,1,False,0,401013027
6715,4010130274,Baylor,UT San Antonio,4,1,8,32,32,32,FG,1,7,5,30,30,4,True,2,401013027
6716,4010130275,UT San Antonio,Baylor,5,1,7,5,25,75,FG,1,5,7,70,30,7,True,45,401013027
6717,4010130276,Baylor,UT San Antonio,6,1,5,7,83,83,PUNT,1,2,56,64,64,5,False,19,401013027
6718,4010130277,UT San Antonio,Baylor,7,1,2,56,14,86,PUNT,1,0,0,56,44,10,False,42,401013027
6719,4010130278,Baylor,UT San Antonio,8,2,11,30,80,80,PUNT,2,10,19,75,75,3,False,5,401013027
6720,4010130279,UT San Antonio,Baylor,9,2,10,19,40,60,FG,2,8,12,72,28,5,True,32,401013027
6721,40101302710,Baylor,UT San Antonio,10,2,8,12,97,97,TD,2,4,3,0,0,7,True,97,401013027
6722,40101302711,Baylor,UT San Antonio,11,2,4,3,51,51,FG,2,1,56,15,15,5,True,36,401013027
6723,40101302712,UT San Antonio,Baylor,12,2,1,56,21,79,PUNT,2,0,44,30,70,5,False,9,401013027
6724,40101302713,Baylor,UT San Antonio,13,2,0,44,63,63,FUMBLE,2,0,38,65,65,1,False,-2,401013027
6725,40101302714,UT San Antonio,Baylor,14,2,0,38,65,35,TD,2,0,9,100,0,3,True,35,401013027
6726,40101302715,Baylor,UT San Antonio,15,2,0,9,65,65,END OF HALF,2,0,0,48,48,1,False,17,401013027
6727,40101302716,Baylor,UT San Antonio,16,3,15,0,87,87,PUNT,3,10,30,42,42,8,False,45,401013027
6728,40101302717,UT San Antonio,Baylor,17,3,10,30,3,97,PUNT,3,7,35,19,81,6,False,16,401013027
6729,40101302718,Baylor,UT San Antonio,18,3,7,35,58,58,TD,3,3,42,0,0,10,True,58,401013027
6730,40101302719,UT San Antonio,Baylor,19,3,3,42,25,75,TD,4,13,7,100,0,12,True,75,401013027
6731,40101302720,Baylor,UT San Antonio,20,4,13,7,65,65,FG,4,9,29,21,21,9,True,44,401013027
6732,40101302721,UT San Antonio,Baylor,21,4,9,29,25,75,PUNT,4,8,26,15,85,3,False,-10,401013027
6733,40101302722,Baylor,UT San Antonio,22,4,8,26,78,78,TD,4,1,29,0,0,12,True,78,401013027
6734,40101302723,UT San Antonio,Baylor,23,4,1,29,43,57,DOWNS,4,0,24,57,43,6,False,14,401013027
6735,40101302724,Baylor,UT San Antonio,24,4,0,24,57,57,END OF GAME,4,0,0,52,52,1,False,5,401013027
6736,4010130281,Baylor,Duke,1,1,15,0,47,53,MISSED FG,1,11,3,73,27,9,False,26,401013028
6737,4010130282,Duke,Baylor,2,1,11,3,73,73,PUNT,1,9,27,56,56,5,False,17,401013028
6738,4010130283,Baylor,Duke,3,1,9,27,17,83,FUMBLE,1,8,36,34,66,2,False,17,401013028
6739,4010130284,Duke,Baylor,4,1,8,36,34,34,TD,1,7,49,0,0,3,True,34,401013028
6740,4010130285,Baylor,Duke,5,1,7,49,8,92,PUNT,1,4,1,37,63,7,False,29,401013028
6741,4010130286,Duke,Baylor,6,1,4,1,75,75,PUNT,1,1,30,51,51,8,False,24,401013028
6742,4010130287,Baylor,Duke,7,1,1,30,12,88,MISSED FG,2,10,3,70,30,13,False,58,401013028
6743,4010130288,Duke,Baylor,8,2,10,3,70,70,TD,2,8,5,0,0,5,True,70,401013028
6744,4010130289,Baylor,Duke,9,2,8,5,25,75,PUNT,2,6,54,9,91,3,False,-16,401013028
6745,40101302810,Duke,Baylor,10,2,6,54,48,48,FG,2,4,2,17,17,8,True,31,401013028
6746,40101302811,Baylor,Duke,11,2,4,2,22,78,PUNT,2,2,30,28,72,3,False,6,401013028
6747,40101302812,Duke,Baylor,12,2,2,30,66,66,TD,2,2,12,0,0,1,True,66,401013028
6748,40101302813,Baylor,Duke,13,2,2,12,24,76,PUNT,2,1,7,27,73,3,False,3,401013028
6749,40101302814,Duke,Baylor,14,2,1,7,55,55,DOWNS,2,0,10,30,30,8,False,25,401013028
6750,40101302815,Baylor,Duke,15,2,0,10,30,70,END OF HALF,2,0,0,36,64,1,False,6,401013028
6751,40101302816,Duke,Baylor,16,3,15,0,75,75,PUNT,3,13,39,69,69,3,False,6,401013028
6752,40101302817,Baylor,Duke,17,3,13,39,25,75,TD,3,11,8,100,0,8,True,75,401013028
6753,40101302818,Duke,Baylor,18,3,11,8,65,65,PUNT,3,9,47,68,68,3,False,-3,401013028
6754,40101302819,Baylor,Duke,19,3,9,47,17,83,PUNT,3,8,24,18,82,3,False,1,401013028
6755,40101302820,Duke,Baylor,20,3,8,24,70,70,PUNT TD,3,6,39,62,62,3,True,8,401013028
6756,40101302822,Duke,Baylor,21,3,6,39,75,75,TD,3,2,40,0,0,11,True,75,401013028
6757,40101302823,Baylor,Duke,22,3,2,40,13,87,PUNT,3,1,2,11,89,3,False,-2,401013028
6758,40101302824,Duke,Baylor,23,3,1,2,45,45,PUNT,4,14,45,43,43,3,False,2,401013028
6759,40101302825,Baylor,Duke,24,4,14,45,18,82,TD,4,9,44,100,0,11,True,82,401013028
6760,40101302826,Duke,Baylor,25,4,9,44,75,75,FG,4,5,12,13,13,9,True,62,401013028
6761,40101302827,Baylor,Duke,26,4,5,12,25,75,INT TD,4,3,39,46,54,4,True,21,401013028
6762,40101302829,Baylor,Duke,27,4,3,39,25,75,TD,4,1,55,100,0,6,True,75,401013028
6763,40101302830,Duke,Baylor,28,4,1,55,44,44,Uncategorized,4,0,0,51,51,6,False,7,401013028
6764,4010130291,Baylor,Kansas,1,1,15,0,25,75,PUNT,1,12,14,46,54,5,False,21,401013029
6765,4010130292,Kansas,Baylor,2,1,12,14,94,94,PUNT,1,9,23,90,90,5,False,4,401013029
6766,4010130293,Baylor,Kansas,3,1,9,23,53,47,TD,1,5,30,100,0,6,True,47,401013029
6767,4010130294,Kansas,Baylor,4,1,5,30,81,81,MISSED FG,1,2,32,31,31,7,False,50,401013029
6768,4010130295,Baylor,Kansas,5,1,2,32,31,69,TD,2,14,52,100,0,6,True,69,401013029
6769,4010130296,Kansas,Baylor,6,2,14,52,75,75,PUNT,2,11,15,59,59,6,False,16,401013029
6770,4010130297,Baylor,Kansas,7,2,11,15,17,83,FG,2,4,32,72,28,12,True,55,401013029
6771,4010130298,Kansas,Baylor,8,2,4,32,75,75,PUNT,2,2,53,84,84,3,False,-9,401013029
6772,4010130299,Baylor,Kansas,9,2,2,53,54,46,TD,2,1,37,100,0,4,True,46,401013029
6773,40101302910,Kansas,Baylor,10,2,1,33,80,80,PUNT,2,0,32,73,73,3,False,7,401013029
6774,40101302911,Baylor,Kansas,11,2,0,32,8,92,END OF HALF,2,0,0,6,94,1,False,-2,401013029
6775,40101302912,Kansas,Baylor,12,3,15,0,75,75,PUNT,3,12,54,71,71,3,False,4,401013029
6776,40101302913,Baylor,Kansas,13,3,12,54,16,84,PUNT,3,11,0,35,65,6,False,19,401013029
6777,40101302914,Kansas,Baylor,14,3,11,0,90,90,TD,3,8,32,0,0,7,True,90,401013029
6778,40101302915,Baylor,Kansas,15,3,8,32,25,75,FG,3,4,55,90,10,9,True,65,401013029
6779,40101302916,Kansas,Baylor,16,3,4,55,88,88,DOWNS,3,2,27,20,20,7,False,68,401013029
6780,40101302917,Baylor,Kansas,17,3,2,27,20,80,PUNT,4,14,31,31,69,5,False,11,401013029
6781,40101302918,Kansas,Baylor,18,4,14,31,89,89,PUNT,4,11,18,72,72,6,False,17,401013029
6782,40101302919,Baylor,Kansas,19,4,11,18,7,93,PUNT,4,5,9,59,41,12,False,52,401013029
6783,40101302920,Kansas,Baylor,20,4,5,9,87,87,PUNT,4,3,35,86,86,3,False,1,401013029
6784,40101302921,Baylor,Kansas,21,4,3,35,25,75,PUNT,4,0,46,43,57,4,False,18,401013029
6785,40101302922,Kansas,Baylor,22,4,0,46,83,83,END OF GAME,4,0,0,20,20,6,False,63,401013029
6786,4010130301,Oklahoma,Baylor,1,1,15,0,25,75,FUMBLE,1,13,44,40,60,4,False,15,401013030
6787,4010130302,Oklahoma,Baylor,2,1,13,44,90,10,TD,1,12,58,100,0,2,True,10,401013030
6788,4010130303,Baylor,Oklahoma,3,1,12,58,75,75,PUNT,1,10,20,87,87,3,False,-12,401013030
6789,4010130304,Oklahoma,Baylor,4,1,10,20,43,57,TD,1,8,38,100,0,5,True,57,401013030
6790,4010130305,Baylor,Oklahoma,5,1,8,38,75,75,TD,1,2,42,0,0,12,True,75,401013030
6791,4010130306,Oklahoma,Baylor,6,1,2,42,23,77,PUNT,1,0,33,29,71,3,False,6,401013030
6792,4010130307,Baylor,Oklahoma,7,1,0,33,79,79,PUNT,2,13,9,72,72,5,False,7,401013030
6793,4010130308,Oklahoma,Baylor,8,2,13,9,34,66,TD,2,10,51,100,0,5,True,66,401013030
6794,4010130309,Baylor,Oklahoma,9,2,10,51,75,75,PUNT,2,8,35,49,49,5,False,26,401013030
6795,40101303010,Oklahoma,Baylor,10,2,8,35,17,83,TD,2,6,36,100,0,6,True,83,401013030
6796,40101303011,Baylor,Oklahoma,11,2,6,36,75,75,PUNT,2,3,11,40,40,11,False,35,401013030
6797,40101303012,Oklahoma,Baylor,12,2,3,11,20,80,PUNT,2,1,37,22,78,3,False,2,401013030
6798,40101303013,Baylor,Oklahoma,13,2,1,37,59,59,END OF HALF,2,0,0,65,65,9,True,44,401013030
6799,40101303014,Baylor,Oklahoma,14,3,15,0,75,75,TD,3,10,22,0,0,13,True,75,401013030
6800,40101303015,Oklahoma,Baylor,15,3,10,22,11,89,TD,3,9,37,100,0,3,True,89,401013030
6801,40101303016,Baylor,Oklahoma,16,3,9,37,75,75,TD,3,7,6,0,0,8,True,75,401013030
6802,40101303017,Oklahoma,Baylor,17,3,7,6,25,75,TD,3,4,9,100,0,7,True,75,401013030
6803,40101303018,Baylor,Oklahoma,18,3,4,9,75,75,PUNT,3,1,59,75,75,5,False,0,401013030
6804,40101303019,Oklahoma,Baylor,19,3,1,59,35,65,TD,3,0,0,100,0,5,True,65,401013030
6805,40101303020,Baylor,Oklahoma,20,4,15,0,75,75,FG,4,11,45,22,22,11,True,53,401013030
6806,40101303021,Oklahoma,Baylor,21,4,11,45,25,75,TD,4,9,8,100,0,6,True,75,401013030
6807,40101303022,Baylor,Oklahoma,22,4,9,8,75,75,TD,4,5,12,0,0,9,True,75,401013030
6808,40101303023,Oklahoma,Baylor,23,4,5,12,51,49,TD,4,4,59,100,0,1,True,49,401013030
6809,40101303024,Baylor,Oklahoma,24,4,4,59,75,75,FUMBLE,4,3,29,64,64,7,False,6,401013030
6810,40101303025,Oklahoma,Baylor,25,4,3,29,69,31,FG,4,1,20,91,9,4,True,22,401013030
6811,40101303026,Baylor,Oklahoma,26,4,1,20,75,75,DOWNS,4,0,16,26,26,5,False,44,401013030
6812,40101303027,Oklahoma,Baylor,27,4,0,16,31,69,END OF GAME,4,0,0,29,71,1,False,-2,401013030
6813,4010130311,Baylor,Kansas State,1,1,15,0,25,75,FG,1,11,17,83,17,11,True,58,401013031
6814,4010130312,Kansas State,Baylor,2,1,11,17,75,75,TD,1,8,59,0,0,6,True,75,401013031
6815,4010130313,Baylor,Kansas State,3,1,8,59,28,72,MISSED FG,1,5,26,68,32,8,False,40,401013031
6816,4010130314,Kansas State,Baylor,4,1,5,26,68,68,DOWNS,1,2,2,38,38,7,False,30,401013031
6817,4010130315,Baylor,Kansas State,5,1,2,2,38,62,FG,2,14,40,89,11,9,True,51,401013031
6818,4010130316,Kansas State,Baylor,6,2,14,40,75,75,INT,2,13,19,76,76,3,False,-1,401013031
6819,4010130317,Baylor,Kansas State,7,2,13,19,57,43,TD,2,9,47,100,0,10,True,43,401013031
6820,4010130318,Kansas State,Baylor,8,2,9,47,75,75,PUNT,2,7,6,65,65,5,False,10,401013031
6821,4010130319,Baylor,Kansas State,9,2,7,6,26,74,INT,2,0,0,29,71,3,False,3,401013031
6822,40101303110,Kansas State,Baylor,10,2,6,29,36,36,TD,2,5,40,0,0,2,True,36,401013031
6823,40101303111,Baylor,Kansas State,11,2,5,40,17,83,INT,2,2,32,76,24,7,False,59,401013031
6824,40101303112,Kansas State,Baylor,12,2,2,32,80,80,PUNT,2,1,21,77,77,5,False,3,401013031
6825,40101303113,Baylor,Kansas State,13,2,1,21,26,74,MISSED FG,2,0,0,80,20,9,False,54,401013031
6826,40101303115,Kansas State,Baylor,14,3,15,0,81,81,FUMBLE,3,15,0,81,81,0,False,0,401013031
6827,40101303116,Baylor,Kansas State,15,3,15,0,81,19,TD,3,14,28,100,0,2,True,19,401013031
6828,40101303117,Kansas State,Baylor,16,3,14,28,75,75,MISSED FG,3,8,11,21,21,12,False,54,401013031
6829,40101303118,Baylor,Kansas State,17,3,8,11,21,79,MISSED FG,3,2,21,69,31,14,False,48,401013031
6830,40101303119,Kansas State,Baylor,18,3,2,21,69,69,TD,4,14,51,0,0,7,True,69,401013031
6831,40101303120,Baylor,Kansas State,19,4,14,51,25,75,PUNT,4,12,59,18,82,3,False,-7,401013031
6832,40101303121,Kansas State,Baylor,20,4,12,59,68,68,TD,4,10,38,0,0,5,True,68,401013031
6833,40101303122,Baylor,Kansas State,21,4,10,38,29,71,TD,4,8,32,100,0,7,True,71,401013031
6834,40101303123,Kansas State,Baylor,22,4,8,32,75,75,INT,4,7,46,72,72,3,False,3,401013031
6835,40101303124,Baylor,Kansas State,23,4,7,46,33,67,TD,4,6,41,100,0,4,True,67,401013031
6836,40101303125,Kansas State,Baylor,24,4,6,41,75,75,TD,4,4,26,0,0,5,True,75,401013031
6837,40101303126,Baylor,Kansas State,25,4,4,26,13,87,FG,4,0,8,89,11,12,True,76,401013031
6838,40101303127,Kansas State,Baylor,26,4,0,8,78,78,END OF GAME,4,0,0,52,52,2,False,26,401013031
6839,4010130321,Texas,Baylor,1,1,15,0,25,75,FG,1,8,57,77,23,14,True,52,401013032
6840,4010130322,Baylor,Texas,2,1,8,57,75,75,TD,1,3,8,0,0,11,True,75,401013032
6841,4010130323,Texas,Baylor,3,1,3,8,25,75,FG,2,14,56,82,18,10,True,57,401013032
6842,4010130324,Baylor,Texas,4,2,14,56,75,75,PUNT,2,14,29,75,75,3,False,0,401013032
6843,4010130325,Texas,Baylor,5,2,14,29,23,77,PUNT,2,12,35,34,66,6,False,11,401013032
6844,4010130326,Baylor,Texas,6,2,12,35,84,84,PUNT,2,10,44,84,84,3,False,0,401013032
6845,4010130327,Texas,Baylor,7,2,10,44,58,42,PUNT,2,9,31,48,52,3,False,-10,401013032
6846,4010130328,Baylor,Texas,8,2,9,31,78,78,FG,2,5,3,27,27,11,True,51,401013032
6847,4010130329,Texas,Baylor,9,2,5,3,25,75,TD,2,4,21,100,0,3,True,75,401013032
6848,40101303210,Baylor,Texas,10,2,4,21,75,75,PUNT,2,3,40,73,73,3,False,2,401013032
6849,40101303211,Texas,Baylor,11,2,3,40,30,70,TD,2,1,12,100,0,9,True,70,401013032
6850,40101303212,Baylor,Texas,12,2,1,12,87,87,INT,2,0,44,77,77,3,False,10,401013032
6851,40101303213,Texas,Baylor,13,2,0,44,47,53,END OF HALF,2,0,0,35,65,5,True,18,401013032
6852,40101303214,Baylor,Texas,14,3,15,0,75,75,PUNT,3,11,38,53,53,7,False,22,401013032
6853,40101303215,Texas,Baylor,15,3,11,38,8,92,PUNT,3,8,40,26,74,6,False,18,401013032
6854,40101303216,Baylor,Texas,16,3,8,40,82,82,PUNT,3,6,44,82,82,3,False,0,401013032
