,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
21221,4010225699,UNLV,Nevada,9,2,14,12,25,75,TD,2,12,31,100,0,5,True,75,401022569
21222,40102256910,Nevada,UNLV,10,2,12,31,75,75,INT,2,12,23,75,75,1,False,0,401022569
21223,40102256911,UNLV,Nevada,11,2,12,23,28,72,TD,2,9,47,100,0,6,True,72,401022569
21224,40102256912,Nevada,UNLV,12,2,9,47,75,75,PUNT,2,7,42,74,74,3,False,1,401022569
21225,40102256913,UNLV,Nevada,13,2,7,42,43,57,PUNT,2,6,41,51,49,3,False,8,401022569
21226,40102256914,Nevada,UNLV,14,2,6,41,80,80,PUNT,2,5,43,79,79,3,False,1,401022569
21227,40102256915,UNLV,Nevada,15,2,5,43,52,48,TD,2,3,34,100,0,6,True,48,401022569
21228,40102256916,Nevada,UNLV,16,2,3,34,75,75,FG,2,0,36,9,9,13,True,66,401022569
21229,40102256917,UNLV,Nevada,17,2,0,36,25,75,END OF HALF,2,0,0,28,72,1,False,3,401022569
21230,40102256918,Nevada,UNLV,18,3,15,0,65,65,DOWNS,3,12,36,42,42,7,False,23,401022569
21231,40102256919,UNLV,Nevada,19,3,12,36,42,58,PUNT,3,11,10,43,57,3,False,1,401022569
21232,40102256920,Nevada,UNLV,20,3,11,10,77,77,PUNT,3,9,39,69,69,3,False,8,401022569
21233,40102256921,UNLV,Nevada,21,3,9,39,13,87,TD,3,4,46,100,0,11,True,87,401022569
21234,40102256922,Nevada,UNLV,22,3,4,46,75,75,PUNT,3,2,39,66,66,3,False,9,401022569
21235,40102256923,UNLV,Nevada,23,3,2,39,16,84,PUNT,3,0,54,13,87,3,False,-3,401022569
21236,40102256924,Nevada,UNLV,24,3,0,54,67,67,FG,4,11,15,19,19,10,True,48,401022569
21237,40102256925,UNLV,Nevada,25,4,11,15,16,84,PUNT,4,9,10,12,88,3,False,-4,401022569
21238,40102256926,Nevada,UNLV,26,4,9,10,55,55,INT,4,6,2,22,22,5,False,33,401022569
21239,40102256927,UNLV,Nevada,27,4,6,2,27,73,TD,4,2,34,100,0,12,True,73,401022569
21240,40102256928,Nevada,UNLV,28,4,2,34,75,75,INT,4,1,19,44,44,5,False,31,401022569
21241,40102256929,UNLV,Nevada,29,4,1,19,18,82,END OF GAME,4,0,0,16,84,2,False,-2,401022569
21242,4010225701,Fresno State,San José State,1,1,15,0,65,35,MISSED FG,1,12,48,73,27,4,False,8,401022570
21243,4010225702,San José State,Fresno State,2,1,12,48,73,73,PUNT,1,11,57,65,65,3,False,8,401022570
21244,4010225703,Fresno State,San José State,3,1,11,57,24,76,PUNT,1,10,0,50,50,5,False,26,401022570
21245,4010225704,San José State,Fresno State,4,1,10,0,80,80,PUNT,1,7,9,53,53,6,False,27,401022570
21246,4010225705,Fresno State,San José State,5,1,7,9,12,88,PUNT,1,5,20,28,72,5,False,16,401022570
21247,4010225706,San José State,Fresno State,6,1,5,20,70,70,PUNT,1,3,52,68,68,3,False,2,401022570
21248,4010225707,Fresno State,San José State,7,1,3,52,29,71,FUMBLE,1,1,50,89,11,5,False,60,401022570
21249,4010225708,San José State,Fresno State,8,1,1,50,89,89,PUNT,1,0,0,82,82,3,False,7,401022570
21250,4010225709,Fresno State,San José State,9,2,14,50,34,66,PUNT,2,13,23,33,67,3,False,-1,401022570
21251,40102257010,San José State,Fresno State,10,2,13,23,71,71,PUNT,2,11,10,39,39,6,False,32,401022570
21252,40102257011,Fresno State,San José State,11,2,11,10,20,80,PUNT,2,9,24,27,73,3,False,7,401022570
21253,40102257012,San José State,Fresno State,12,2,9,24,70,70,DOWNS,2,4,7,31,31,9,False,39,401022570
21254,40102257013,Fresno State,San José State,13,2,4,7,31,69,FG,2,0,3,85,15,13,True,54,401022570
21255,40102257014,San José State,Fresno State,14,2,0,3,62,62,Uncategorized,2,0,0,62,62,0,False,0,401022570
21256,40102257015,San José State,Fresno State,15,3,15,0,75,75,PUNT,3,11,47,39,39,7,False,36,401022570
21257,40102257016,Fresno State,San José State,16,3,11,47,4,96,PUNT,3,8,52,39,61,6,False,35,401022570
21258,40102257017,San José State,Fresno State,17,3,8,52,85,85,PUNT,3,7,19,77,77,3,False,8,401022570
21259,40102257018,Fresno State,San José State,18,3,7,19,23,77,TD,3,5,24,100,0,5,True,77,401022570
21260,40102257019,San José State,Fresno State,19,3,5,24,78,78,PUNT,3,2,43,59,59,6,False,19,401022570
21261,40102257020,Fresno State,San José State,20,3,2,43,20,80,TD,3,0,32,100,0,5,True,80,401022570
21262,40102257021,San José State,Fresno State,21,3,0,32,0,0,TD,4,14,38,0,0,3,True,75,401022570
21263,40102257022,Fresno State,San José State,22,4,14,38,22,78,TD,4,11,52,100,0,6,True,78,401022570
21264,40102257023,San José State,Fresno State,23,4,11,52,77,77,PUNT,4,8,18,62,62,6,False,15,401022570
21265,40102257024,Fresno State,San José State,24,4,8,18,1,99,FUMBLE,4,5,29,75,25,5,False,74,401022570
21266,40102257025,San José State,Fresno State,25,4,5,29,75,75,INT TD,4,4,8,9,9,4,True,66,401022570
21267,40102257027,San José State,Fresno State,26,4,3,58,47,47,TD,4,1,22,0,0,6,True,47,401022570
21268,40102257028,Fresno State,San José State,27,4,1,22,36,64,END OF GAME,4,0,0,33,67,2,False,-3,401022570
21269,4010320541,Utah State,North Texas,1,1,15,0,75,75,TD,1,14,20,0,0,3,True,75,401032054
21270,4010320542,North Texas,Utah State,2,1,14,20,25,75,PUNT,1,13,17,29,71,3,False,4,401032054
21271,4010320543,Utah State,North Texas,3,1,13,17,50,50,PUNT,1,12,4,44,44,3,False,6,401032054
21272,4010320544,North Texas,Utah State,4,1,12,4,7,93,PUNT,1,9,23,29,71,5,False,22,401032054
21273,4010320545,Utah State,North Texas,5,1,9,23,76,76,PUNT,1,7,36,66,66,4,False,10,401032054
21274,4010320546,North Texas,Utah State,6,1,7,36,22,78,TD,1,2,52,100,0,10,True,78,401032054
21275,4010320547,Utah State,North Texas,7,1,2,52,41,41,TD,1,1,59,0,0,5,True,41,401032054
21276,4010320548,North Texas,Utah State,8,1,1,59,25,75,INT,1,0,47,22,78,3,False,-3,401032054
21277,4010320549,Utah State,North Texas,9,1,0,47,6,6,INT,1,0,42,6,6,1,False,0,401032054
21278,40103205410,North Texas,Utah State,10,1,0,42,20,80,DOWNS,1,0,0,28,72,3,False,8,401032054
21279,40103205411,North Texas,Utah State,11,2,15,0,28,72,Uncategorized,2,15,0,28,72,0,False,0,401032054
21280,40103205412,Utah State,North Texas,12,2,15,0,78,78,TD,2,12,8,0,0,10,True,78,401032054
21281,40103205413,North Texas,Utah State,13,2,12,8,25,75,PUNT,2,10,11,12,88,3,False,-13,401032054
21282,40103205414,Utah State,North Texas,14,2,10,11,52,52,TD,2,9,43,0,0,2,True,52,401032054
21283,40103205415,North Texas,Utah State,15,2,9,43,25,75,INT,2,9,33,25,75,1,False,0,401032054
21284,40103205416,Utah State,North Texas,16,2,9,33,67,67,TD,2,8,55,0,0,3,True,67,401032054
21285,40103205417,North Texas,Utah State,17,2,8,55,25,75,PUNT,2,5,29,52,48,8,False,27,401032054
21286,40103205418,Utah State,North Texas,18,2,5,29,98,98,PUNT,2,4,42,95,95,3,False,3,401032054
21287,40103205419,North Texas,Utah State,19,2,4,42,57,43,INT,2,3,4,71,29,5,False,14,401032054
21288,40103205420,Utah State,North Texas,20,2,3,4,48,48,END OF HALF,2,0,0,65,65,13,True,23,401032054
21289,40103205421,North Texas,Utah State,21,3,15,0,25,75,TD,3,14,50,100,0,1,True,75,401032054
21290,40103205422,Utah State,North Texas,22,3,14,50,77,77,DOWNS,3,12,41,25,25,8,False,52,401032054
21291,40103205423,North Texas,Utah State,23,3,12,41,25,75,PUNT,3,10,56,28,72,5,False,3,401032054
21292,40103205424,Utah State,North Texas,24,3,10,56,60,60,PUNT,3,10,1,43,43,5,False,17,401032054
21293,40103205425,North Texas,Utah State,25,3,10,1,20,80,DOWNS,3,5,51,43,57,9,False,28,401032054
21294,40103205426,Utah State,North Texas,26,3,5,51,42,42,TD,3,5,1,0,0,4,True,42,401032054
21295,40103205427,North Texas,Utah State,27,3,5,1,25,75,INT,3,5,1,25,75,1,False,0,401032054
21296,40103205428,Utah State,North Texas,28,3,5,1,63,63,PUNT,3,3,47,76,76,3,False,-12,401032054
21297,40103205429,North Texas,Utah State,29,3,3,47,23,77,PUNT,3,0,40,57,43,5,False,35,401032054
21298,40103205430,Utah State,North Texas,30,3,0,40,90,90,TD,4,8,30,0,0,14,True,90,401032054
21299,40103205431,North Texas,Utah State,31,4,8,30,40,60,DOWNS,4,5,17,69,31,7,False,29,401032054
21300,40103205432,Utah State,North Texas,32,4,5,17,69,69,PUNT,4,3,8,63,63,3,False,6,401032054
21301,40103205433,North Texas,Utah State,33,4,3,8,20,80,Uncategorized,4,0,0,68,32,6,False,48,401032054
21302,4010320551,Fresno State,Arizona State,1,1,15,0,25,75,PUNT,1,11,37,59,41,7,False,34,401032055
21303,4010320552,Arizona State,Fresno State,2,1,11,37,80,80,PUNT,1,9,45,79,79,3,False,1,401032055
21304,4010320553,Fresno State,Arizona State,3,1,9,45,34,66,FG,1,7,2,79,21,7,True,45,401032055
21305,4010320554,Arizona State,Fresno State,4,1,7,2,63,63,INT TD,1,4,58,34,34,5,True,29,401032055
21306,4010320555,Arizona State,Fresno State,5,1,4,58,65,65,TD,1,1,25,0,0,9,True,65,401032055
21307,4010320556,Fresno State,Arizona State,6,1,1,25,23,77,PUNT,1,0,11,26,74,3,False,3,401032055
21308,4010320557,Arizona State,Fresno State,7,1,0,11,58,58,TD,2,12,43,0,0,8,True,58,401032055
21309,4010320558,Fresno State,Arizona State,8,2,12,43,25,75,TD,2,8,3,100,0,9,True,75,401032055
21310,4010320559,Arizona State,Fresno State,9,2,8,3,74,74,FG,2,0,51,2,2,17,True,72,401032055
21311,40103205510,Fresno State,Arizona State,10,2,0,51,25,75,END OF HALF,2,0,0,23,77,2,False,-2,401032055
21312,40103205511,Arizona State,Fresno State,11,3,15,0,71,71,PUNT,3,13,35,68,68,3,False,3,401032055
21313,40103205512,Fresno State,Arizona State,12,3,13,35,61,39,FUMBLE,3,11,45,70,30,5,False,38,401032055
21314,40103205513,Arizona State,Fresno State,13,3,11,45,80,80,PUNT,3,10,31,80,80,3,False,0,401032055
21315,40103205514,Fresno State,Arizona State,14,3,10,31,33,67,INT,3,9,43,37,63,3,False,4,401032055
21316,40103205515,Arizona State,Fresno State,15,3,9,43,39,39,FG,3,5,33,26,26,7,True,13,401032055
21317,40103205516,Fresno State,Arizona State,16,3,5,33,25,75,INT,3,4,2,27,73,3,False,2,401032055
21318,40103205517,Arizona State,Fresno State,17,3,4,2,53,53,PUNT,3,1,59,49,49,3,False,4,401032055
21319,40103205518,Fresno State,Arizona State,18,3,1,59,20,80,TD,3,1,0,100,0,4,True,80,401032055
21320,40103205519,Arizona State,Fresno State,19,3,1,0,69,69,Uncategorized,3,0,0,70,70,3,False,1,401032055
21321,40103205520,Fresno State,Arizona State,20,4,15,0,4,96,PUNT,4,10,40,40,60,7,False,36,401032055
21322,40103205521,Arizona State,Fresno State,21,4,10,40,84,84,PUNT,4,8,38,80,80,3,False,4,401032055
21323,40103205522,Fresno State,Arizona State,22,4,8,38,45,55,TD,4,5,19,100,0,7,True,55,401032055
21324,40103205523,Arizona State,Fresno State,23,4,5,19,64,64,INT,4,3,31,36,36,7,False,28,401032055
21325,40103205524,Fresno State,Arizona State,24,4,3,31,11,89,Uncategorized,4,0,0,68,32,7,False,57,401032055
21326,4010320561,Georgia Southern,Eastern Michigan,1,1,15,0,75,75,PUNT,1,12,46,68,68,3,False,7,401032056
21327,4010320562,Eastern Michigan,Georgia Southern,2,1,12,46,33,67,PUNT,1,10,53,41,59,3,False,8,401032056
21328,4010320563,Georgia Southern,Eastern Michigan,3,1,10,53,95,95,TD,1,1,52,0,0,15,True,95,401032056
21329,4010320564,Eastern Michigan,Georgia Southern,4,1,1,52,25,75,PUNT,2,13,31,52,48,6,False,27,401032056
21330,4010320565,Georgia Southern,Eastern Michigan,5,2,13,31,83,83,PUNT,2,11,8,61,61,4,False,22,401032056
21331,4010320566,Eastern Michigan,Georgia Southern,6,2,11,8,50,50,TD,2,7,53,100,0,6,True,50,401032056
21332,4010320567,Georgia Southern,Eastern Michigan,7,2,7,53,82,82,TD,2,3,48,0,0,7,True,82,401032056
21333,4010320568,Eastern Michigan,Georgia Southern,8,2,3,48,25,75,PUNT,2,2,46,28,72,3,False,3,401032056
21334,4010320569,Georgia Southern,Eastern Michigan,9,2,2,46,62,62,END OF HALF,2,0,0,65,65,9,True,29,401032056
21335,40103205610,Eastern Michigan,Georgia Southern,10,3,15,0,25,75,TD,3,14,47,100,0,1,True,75,401032056
21336,40103205611,Georgia Southern,Eastern Michigan,11,3,14,47,75,75,PUNT,3,10,50,62,62,5,False,13,401032056
21337,40103205612,Eastern Michigan,Georgia Southern,12,3,10,50,18,82,PUNT,3,8,52,36,64,5,False,18,401032056
21338,40103205613,Georgia Southern,Eastern Michigan,13,3,8,52,73,73,PUNT,3,6,36,72,72,3,False,1,401032056
21339,40103205614,Eastern Michigan,Georgia Southern,14,3,6,36,38,62,PUNT,3,4,50,57,43,4,False,19,401032056
21340,40103205615,Georgia Southern,Eastern Michigan,15,3,4,50,80,80,PUNT,3,1,39,60,60,5,False,20,401032056
21341,40103205616,Eastern Michigan,Georgia Southern,16,3,1,39,35,65,DOWNS,4,14,1,56,44,6,False,21,401032056
21342,40103205617,Georgia Southern,Eastern Michigan,17,4,14,1,56,56,FG,4,9,49,18,18,8,True,38,401032056
21343,40103205618,Eastern Michigan,Georgia Southern,18,4,9,49,25,75,TD,4,3,33,100,0,16,True,75,401032056
21344,40103205619,Georgia Southern,Eastern Michigan,19,4,3,33,75,75,END OF 4TH QUARTER,4,0,0,65,65,9,True,52,401032056
21345,4010320571,Middle Tennessee,Appalachian State,1,1,15,0,75,75,MISSED FG,1,9,55,30,30,10,False,45,401032057
21346,4010320572,Appalachian State,Middle Tennessee,2,1,9,55,30,70,INT,1,8,33,36,64,3,False,6,401032057
21347,4010320573,Middle Tennessee,Appalachian State,3,1,8,33,46,46,FG,1,5,15,7,7,7,True,39,401032057
21348,4010320574,Appalachian State,Middle Tennessee,4,1,5,15,28,72,FUMBLE,1,4,54,28,72,2,False,-7,401032057
21349,4010320575,Middle Tennessee,Appalachian State,5,1,4,54,21,21,INT,1,3,22,15,15,4,False,6,401032057
21350,4010320576,Appalachian State,Middle Tennessee,6,1,3,22,23,77,FG,2,13,48,95,5,10,True,72,401032057
21351,4010320577,Middle Tennessee,Appalachian State,7,2,13,48,75,75,DOWNS,2,11,7,57,57,7,False,19,401032057
21352,4010320578,Appalachian State,Middle Tennessee,8,2,11,7,56,44,TD,2,10,6,100,0,3,True,44,401032057
21353,4010320579,Middle Tennessee,Appalachian State,9,2,10,6,44,44,INT,2,9,40,44,44,3,False,0,401032057
21354,40103205710,Appalachian State,Middle Tennessee,10,2,9,40,59,41,TD,2,6,38,100,0,7,False,41,401032057
21355,40103205711,Middle Tennessee,Appalachian State,11,2,6,38,75,75,PUNT,2,2,46,52,52,7,False,23,401032057
21356,40103205712,Appalachian State,Middle Tennessee,12,2,2,46,15,85,TD,2,0,45,100,0,8,True,85,401032057
21357,40103205713,Middle Tennessee,Appalachian State,13,2,0,45,75,75,END OF HALF,2,0,0,65,65,6,True,59,401032057
21358,40103205714,Appalachian State,Middle Tennessee,14,3,15,0,25,75,TD,3,11,6,100,0,10,True,75,401032057
21359,40103205715,Middle Tennessee,Appalachian State,15,3,11,6,75,75,PUNT,3,8,47,55,55,4,False,20,401032057
21360,40103205716,Appalachian State,Middle Tennessee,16,3,8,47,36,64,TD,3,8,1,100,0,2,True,64,401032057
21361,40103205717,Middle Tennessee,Appalachian State,17,3,8,1,75,75,TD,3,5,56,0,0,5,True,75,401032057
21362,40103205718,Appalachian State,Middle Tennessee,18,3,5,56,25,75,INT,3,3,22,55,45,5,False,30,401032057
21363,40103205719,Middle Tennessee,Appalachian State,19,3,3,22,91,91,PUNT,3,0,17,78,78,6,False,13,401032057
21364,40103205720,Appalachian State,Middle Tennessee,20,3,0,17,34,66,TD,4,13,6,100,0,6,True,66,401032057
21365,40103205721,Middle Tennessee,Appalachian State,21,4,13,6,75,75,DOWNS,4,7,46,42,42,10,False,27,401032057
21366,40103205722,Appalachian State,Middle Tennessee,22,4,7,46,48,52,PUNT,4,3,3,39,61,5,False,-9,401032057
21367,40103205723,Middle Tennessee,Appalachian State,23,4,3,3,99,99,Uncategorized,4,0,0,149,149,5,False,50,401032057
21368,4010320581,UAB,Northern Illinois,1,1,15,0,70,70,TD,1,14,42,0,0,1,True,70,401032058
21369,4010320582,Northern Illinois,UAB,2,1,14,42,25,75,PUNT,1,13,49,31,69,3,False,6,401032058
21370,4010320583,UAB,Northern Illinois,3,1,13,49,78,78,FG,1,8,8,8,8,13,True,70,401032058
21371,4010320584,Northern Illinois,UAB,4,1,8,8,25,75,PUNT,1,6,47,31,69,3,False,6,401032058
21372,4010320585,UAB,Northern Illinois,5,1,6,47,74,74,PUNT,1,4,23,53,53,7,False,21,401032058
21373,4010320586,Northern Illinois,UAB,6,1,4,23,41,59,TD,1,0,30,100,0,9,True,59,401032058
21374,4010320587,UAB,Northern Illinois,7,1,0,30,54,54,TD,2,12,8,0,0,8,True,54,401032058
21375,4010320588,Northern Illinois,UAB,8,2,12,8,25,75,FG,2,7,41,90,10,12,True,65,401032058
21376,4010320589,UAB,Northern Illinois,9,2,7,41,75,75,TD,2,5,11,0,0,7,True,75,401032058
21377,40103205810,Northern Illinois,UAB,10,2,5,11,25,75,FUMBLE,2,2,21,41,59,6,False,6,401032058
21378,40103205811,UAB,Northern Illinois,11,2,2,21,31,31,END OF HALF,2,0,0,65,65,6,True,13,401032058
21379,40103205812,Northern Illinois,UAB,12,3,15,0,25,75,FG,3,7,38,96,4,16,True,71,401032058
21380,40103205813,UAB,Northern Illinois,13,3,7,38,87,87,TD,3,5,15,0,0,6,True,87,401032058
21381,40103205814,Northern Illinois,UAB,14,3,5,15,25,75,PUNT,3,3,33,30,70,3,False,5,401032058
21382,40103205815,UAB,Northern Illinois,15,3,3,33,65,65,FG,3,0,22,25,25,8,True,40,401032058
21383,40103205816,Northern Illinois,UAB,16,3,0,22,25,75,DOWNS,4,12,46,66,34,8,False,46,401032058
21384,40103205817,UAB,Northern Illinois,17,4,12,46,71,71,INT,4,11,27,75,75,4,False,-4,401032058
21385,40103205818,Northern Illinois,UAB,18,4,11,27,71,29,FUMBLE,4,6,54,98,2,10,False,28,401032058
21386,40103205819,UAB,Northern Illinois,19,4,6,54,80,80,PUNT,4,2,15,59,59,8,False,21,401032058
21387,40103205820,Northern Illinois,UAB,20,4,2,15,6,94,Uncategorized,4,0,0,35,65,5,False,29,401032058
21388,4010320591,San Diego State,Ohio,1,1,15,0,78,78,FUMBLE,1,9,10,55,55,9,False,23,401032059
21389,4010320592,Ohio,San Diego State,2,1,9,10,21,79,FG,1,2,20,87,13,12,True,66,401032059
21390,4010320593,San Diego State,Ohio,3,1,2,20,80,80,PUNT,2,14,52,62,62,4,False,18,401032059
21391,4010320594,Ohio,San Diego State,4,2,14,52,28,72,TD,2,7,57,100,0,15,True,72,401032059
21392,4010320595,San Diego State,Ohio,5,2,7,57,77,77,PUNT,2,6,16,68,68,3,False,9,401032059
21393,4010320596,Ohio,San Diego State,6,2,6,16,31,69,INT,2,2,8,65,35,7,False,34,401032059
21394,4010320597,San Diego State,Ohio,7,2,2,8,80,80,PUNT,2,1,1,77,77,4,False,3,401032059
21395,4010320598,Ohio,San Diego State,8,2,1,1,57,43,TD,2,0,7,100,0,5,True,43,401032059
21396,4010320599,San Diego State,Ohio,9,2,0,7,75,75,END OF HALF,2,0,0,64,64,1,False,11,401032059
21397,40103205910,Ohio,San Diego State,10,3,15,0,25,75,FG,3,11,33,91,9,7,True,66,401032059
21398,40103205911,San Diego State,Ohio,11,3,11,33,83,83,FUMBLE,3,5,43,11,11,12,False,67,401032059
21399,40103205912,Ohio,San Diego State,12,3,5,43,16,84,FUMBLE,3,2,0,50,50,8,False,34,401032059
21400,40103205913,San Diego State,Ohio,13,3,2,0,87,87,PUNT,4,14,43,75,75,6,False,12,401032059
21401,40103205914,Ohio,San Diego State,14,4,14,43,44,56,TD,4,12,41,100,0,4,True,56,401032059
21402,40103205915,San Diego State,Ohio,15,4,12,41,90,90,DOWNS,4,6,8,17,17,13,False,73,401032059
21403,40103205916,Ohio,San Diego State,16,4,6,8,17,83,FUMBLE,4,2,30,74,26,6,False,65,401032059
21404,40103205917,San Diego State,Ohio,17,4,2,30,82,82,Uncategorized,4,0,0,148,148,9,False,66,401032059
21405,4010320601,Marshall,South Florida,1,1,15,0,75,75,DOWNS,1,13,47,29,29,5,False,46,401032060
21406,4010320602,South Florida,Marshall,2,1,13,47,29,71,PUNT,1,12,35,30,70,3,False,1,401032060
21407,4010320603,Marshall,South Florida,3,1,12,35,78,78,PUNT,1,10,43,84,84,3,False,-6,401032060
21408,4010320604,South Florida,Marshall,4,1,10,43,31,69,PUNT,1,9,1,45,55,4,False,14,401032060
21409,4010320605,Marshall,South Florida,5,1,9,1,81,81,TD,1,5,20,0,0,7,True,81,401032060
21410,4010320606,South Florida,Marshall,6,1,5,20,40,60,FUMBLE,1,4,48,33,67,2,False,-10,401032060
21411,4010320607,Marshall,South Florida,7,1,4,48,1,1,TD,1,4,43,0,0,1,True,1,401032060
21412,4010320608,South Florida,Marshall,8,1,4,43,25,75,TD,1,2,43,100,0,6,True,75,401032060
21413,4010320609,Marshall,South Florida,9,1,2,43,80,80,TD,1,0,25,0,0,5,True,80,401032060
21414,40103206010,South Florida,Marshall,10,1,0,25,26,74,PUNT,2,13,55,27,73,3,False,1,401032060
21415,40103206011,Marshall,South Florida,11,2,13,55,68,68,DOWNS,2,10,5,41,41,7,False,27,401032060
21416,40103206012,South Florida,Marshall,12,2,10,5,3,97,DOWNS,2,8,1,71,29,10,False,58,401032060
21417,40103206013,Marshall,South Florida,13,2,8,1,61,61,PUNT,2,3,59,34,34,6,False,27,401032060
21418,40103206014,South Florida,Marshall,14,2,3,59,1,99,PUNT,2,2,40,6,94,3,False,5,401032060
21419,40103206015,Marshall,South Florida,15,2,2,40,17,17,TD,2,1,30,0,0,3,True,17,401032060
21420,40103206016,South Florida,Marshall,16,2,1,30,27,73,DOWNS,2,0,4,84,16,10,True,69,401032060
21421,40103206017,Marshall,South Florida,17,2,0,4,84,84,Uncategorized,2,0,0,84,84,0,False,0,401032060
21422,40103206018,South Florida,Marshall,18,3,15,0,25,75,FG,3,9,13,86,14,14,True,61,401032060
21423,40103206019,Marshall,South Florida,19,3,9,13,65,65,FG,3,5,19,11,11,9,True,54,401032060
21424,40103206020,South Florida,Marshall,20,3,5,19,28,72,TD,3,3,16,100,0,4,True,72,401032060
21425,40103206021,Marshall,South Florida,21,3,3,16,60,60,PUNT,3,0,41,43,43,6,False,17,401032060
21426,40103206022,South Florida,Marshall,22,3,0,41,3,97,PUNT,4,12,11,19,81,6,False,16,401032060
21427,40103206023,Marshall,South Florida,23,4,12,11,64,64,TD,4,6,24,0,0,11,True,64,401032060
21428,40103206024,South Florida,Marshall,24,4,6,24,25,75,PUNT,4,5,43,23,77,3,False,-2,401032060
21429,40103206025,Marshall,South Florida,25,4,5,43,83,83,END OF 4TH QUARTER,4,0,0,10,10,8,False,73,401032060
21430,4010320611,Toledo,Florida International,1,1,15,0,97,3,TD,1,14,37,100,0,2,True,3,401032061
21431,4010320612,Florida International,Toledo,2,1,14,37,85,85,PUNT,1,9,36,49,49,9,False,36,401032061
21432,4010320613,Toledo,Florida International,3,1,9,36,14,86,PUNT,1,7,2,59,41,6,False,45,401032061
21433,4010320614,Florida International,Toledo,4,1,7,2,80,80,PUNT,1,5,21,76,76,3,False,4,401032061
21434,4010320615,Toledo,Florida International,5,1,5,21,38,62,FG,1,0,11,90,10,12,True,52,401032061
21435,4010320616,Florida International,Toledo,6,1,0,11,75,75,TD,2,12,44,0,0,8,True,75,401032061
21436,4010320617,Toledo,Florida International,7,2,12,44,30,70,PUNT,2,9,44,45,55,5,False,15,401032061
21437,4010320618,Florida International,Toledo,8,2,9,44,94,94,PUNT,2,7,56,96,96,3,False,-2,401032061
21438,4010320619,Toledo,Florida International,9,2,7,56,80,20,FUMBLE,2,6,18,93,7,4,False,16,401032061
21439,40103206110,Florida International,Toledo,10,2,6,18,96,96,TD,2,2,57,0,0,7,True,96,401032061
21440,40103206111,Toledo,Florida International,11,2,2,57,25,75,PUNT,2,1,8,54,46,6,False,29,401032061
21441,40103206112,Florida International,Toledo,12,2,1,8,80,80,DOWNS,2,0,0,44,44,6,False,36,401032061
21442,40103206114,Toledo,Florida International,13,3,15,0,25,75,TD,3,10,35,100,0,8,True,75,401032061
21443,40103206115,Florida International,Toledo,14,3,10,35,75,75,PUNT,3,9,16,66,66,3,False,9,401032061
21444,40103206116,Toledo,Florida International,15,3,9,16,24,76,PUNT,3,8,3,26,74,3,False,2,401032061
21445,40103206117,Florida International,Toledo,16,3,8,3,80,80,TD,3,3,47,0,0,8,True,80,401032061
